symbol,date,open,high,low,close,volume,change,changePercent,vwap
GBPUSD,2001-09-17,1.4721,1.4781,1.4626,1.4656,0,-0.0065,-0.44155,1.4696
GBPUSD,2001-09-18,1.4656,1.4714,1.4601,1.4679,0,0.0023,0.15693,1.46625
GBPUSD,2001-09-19,1.4679,1.4725,1.4622,1.4684,0,0.0005,0.03406227,1.46775
GBPUSD,2001-09-20,1.4684,1.4693,1.4629,1.4661,0,-0.0023,-0.15663,1.46668
GBPUSD,2001-09-21,1.4661,1.4664,1.4517,1.4557,0,-0.0104,-0.70936,1.45998
GBPUSD,2001-09-24,1.4557,1.4664,1.4533,1.4638,0,0.0081,0.55643,1.4598
GBPUSD,2001-09-25,1.4638,1.4718,1.4604,1.4701,0,0.0063,0.43039,1.46653
GBPUSD,2001-09-26,1.4701,1.4769,1.4701,1.4759,0,0.0058,0.39453,1.47325
GBPUSD,2001-09-27,1.4759,1.4768,1.4713,1.4744,0,-0.0015,-0.10163,1.4746
GBPUSD,2001-09-28,1.4744,1.4749,1.4658,1.4719,0,-0.0025,-0.16956,1.47175
GBPUSD,2001-10-01,1.4719,1.4814,1.4703,1.4793,0,0.0074,0.50275,1.47573
GBPUSD,2001-10-02,1.4793,1.481,1.4622,1.4692,0,-0.0101,-0.68276,1.47293
GBPUSD,2001-10-03,1.4692,1.4793,1.4668,1.4777,0,0.0085,0.57855,1.47325
GBPUSD,2001-10-04,1.4777,1.4789,1.4701,1.4758,0,-0.0019,-0.12858,1.47563
GBPUSD,2001-10-05,1.4758,1.4844,1.4744,1.483,0,0.0072,0.48787,1.4794
GBPUSD,2001-10-08,1.483,1.4835,1.4713,1.4748,0,-0.0082,-0.55293,1.47815
GBPUSD,2001-10-09,1.4748,1.4748,1.4558,1.4582,0,-0.0166,-1.12558,1.4659
GBPUSD,2001-10-10,1.4582,1.4602,1.4487,1.4515,0,-0.0067,-0.45947,1.45465
GBPUSD,2001-10-11,1.4515,1.4528,1.4404,1.4448,0,-0.0067,-0.46159,1.44738
GBPUSD,2001-10-12,1.4448,1.4539,1.4445,1.4513,0,0.0065,0.44989,1.44862
GBPUSD,2001-10-15,1.4513,1.4542,1.4467,1.4488,0,-0.0025,-0.17226,1.45025
GBPUSD,2001-10-16,1.4488,1.4505,1.4428,1.4489,0,0.0001,0.00690226,1.44775
GBPUSD,2001-10-17,1.4489,1.4522,1.444,1.4466,0,-0.0023,-0.15874,1.44793
GBPUSD,2001-10-18,1.4466,1.4501,1.4419,1.4442,0,-0.0024,-0.16591,1.4457
GBPUSD,2001-10-19,1.4442,1.4443,1.4324,1.4346,0,-0.0096,-0.66473,1.43888
GBPUSD,2001-10-22,1.4346,1.4353,1.4211,1.4254,0,-0.0092,-0.64129,1.4291
GBPUSD,2001-10-23,1.4254,1.4267,1.4198,1.4258,0,0.0004,0.0280623,1.42442
GBPUSD,2001-10-24,1.4258,1.4305,1.4224,1.4287,0,0.0029,0.20339,1.42685
GBPUSD,2001-10-25,1.4287,1.433,1.4233,1.427,0,-0.0017,-0.11899,1.428
GBPUSD,2001-10-26,1.427,1.4377,1.4246,1.4366,0,0.0096,0.67274,1.43148
GBPUSD,2001-10-29,1.4366,1.4562,1.4345,1.4558,0,0.0192,1.33649,1.44578
GBPUSD,2001-10-30,1.4558,1.4598,1.4505,1.4516,0,-0.0042,-0.2885,1.45443
GBPUSD,2001-10-31,1.4516,1.4571,1.4504,1.4547,0,0.0031,0.21356,1.45345
GBPUSD,2001-11-01,1.4547,1.4681,1.4527,1.4636,0,0.0089,0.61181,1.45978
GBPUSD,2001-11-02,1.4636,1.4663,1.4594,1.4619,0,-0.0017,-0.11615,1.4628
GBPUSD,2001-11-05,1.4619,1.4628,1.4514,1.4587,0,-0.0032,-0.21889,1.4587
GBPUSD,2001-11-06,1.4587,1.4613,1.4563,1.4575,0,-0.0012,-0.08226503,1.45845
GBPUSD,2001-11-07,1.4575,1.4673,1.4569,1.4634,0,0.0059,0.4048,1.46128
GBPUSD,2001-11-08,1.4634,1.4662,1.4526,1.4543,0,-0.0091,-0.62184,1.45913
GBPUSD,2001-11-09,1.4543,1.4593,1.4479,1.4564,0,0.0021,0.1444,1.45448
GBPUSD,2001-11-12,1.4564,1.462,1.4515,1.4537,0,-0.0027,-0.18539,1.4559
GBPUSD,2001-11-13,1.4537,1.4555,1.4401,1.4412,0,-0.0125,-0.85987,1.44763
GBPUSD,2001-11-14,1.4412,1.4461,1.4353,1.4416,0,0.0004,0.02775465,1.44105
GBPUSD,2001-11-15,1.4416,1.4428,1.4307,1.4321,0,-0.0095,-0.65899,1.4368
GBPUSD,2001-11-16,1.4321,1.4365,1.4251,1.4284,0,-0.0037,-0.25836,1.43053
GBPUSD,2001-11-19,1.4284,1.4284,1.4089,1.413,0,-0.0154,-1.07813,1.41968
GBPUSD,2001-11-20,1.413,1.4219,1.4122,1.4198,0,0.0068,0.48125,1.41673
GBPUSD,2001-11-21,1.4198,1.4211,1.4124,1.4167,0,-0.0031,-0.21834,1.4175
GBPUSD,2001-11-22,1.4167,1.4181,1.4106,1.4108,0,-0.0059,-0.41646,1.41405
GBPUSD,2001-11-23,1.4108,1.4167,1.4045,1.4105,0,-0.0003,-0.02126453,1.41063
GBPUSD,2001-11-26,1.4105,1.4206,1.4102,1.4122,0,0.0017,0.12052,1.41337
GBPUSD,2001-11-27,1.4122,1.4168,1.4066,1.415,0,0.0028,0.19827,1.41265
GBPUSD,2001-11-28,1.415,1.4286,1.415,1.4265,0,0.0115,0.81272,1.42128
GBPUSD,2001-11-29,1.4265,1.4297,1.4222,1.4239,0,-0.0026,-0.18226,1.42557
GBPUSD,2001-11-30,1.4239,1.425,1.4238,1.4248,0,0.0009,0.06320669,1.42438
GBPUSD,2001-12-03,1.423,1.4261,1.4188,1.4247,0,0.0017,0.11947,1.42315
GBPUSD,2001-12-04,1.4247,1.4256,1.42,1.4228,0,-0.0019,-0.13336,1.42328
GBPUSD,2001-12-05,1.4228,1.4243,1.4139,1.4163,0,-0.0065,-0.45685,1.41932
GBPUSD,2001-12-06,1.4163,1.4295,1.4148,1.4285,0,0.0122,0.8614,1.42228
GBPUSD,2001-12-07,1.4285,1.4335,1.4238,1.4332,0,0.0047,0.32902,1.42975
GBPUSD,2001-12-10,1.4322,1.4356,1.4273,1.4353,0,0.0031,0.21645,1.4326
GBPUSD,2001-12-11,1.4353,1.4398,1.431,1.4392,0,0.0039,0.27172,1.43633
GBPUSD,2001-12-12,1.4392,1.4478,1.4381,1.4466,0,0.0074,0.51417,1.44293
GBPUSD,2001-12-13,1.4466,1.4493,1.4395,1.4406,0,-0.006,-0.41477,1.444
GBPUSD,2001-12-14,1.4406,1.4568,1.4396,1.4526,0,0.012,0.83299,1.4474
GBPUSD,2001-12-17,1.453,1.4609,1.4524,1.459,0,0.006,0.41294,1.45633
GBPUSD,2001-12-18,1.459,1.4606,1.4535,1.4568,0,-0.0022,-0.15079,1.45748
GBPUSD,2001-12-19,1.4568,1.4575,1.4464,1.451,0,-0.0058,-0.39813,1.45293
GBPUSD,2001-12-20,1.451,1.4511,1.4423,1.4488,0,-0.0022,-0.15162,1.4483
GBPUSD,2001-12-21,1.4488,1.4534,1.4345,1.4385,0,-0.0103,-0.71093,1.4438
GBPUSD,2001-12-24,1.4385,1.4432,1.432,1.4404,0,0.0019,0.13208,1.43852
GBPUSD,2001-12-26,1.4404,1.455,1.4392,1.4531,0,0.0127,0.8817,1.44693
GBPUSD,2001-12-27,1.4531,1.4552,1.4443,1.4509,0,-0.0022,-0.1514,1.45088
GBPUSD,2001-12-28,1.4509,1.4518,1.4441,1.45,0,-0.0009,-0.06203046,1.4492
GBPUSD,2001-12-31,1.45,1.4557,1.4476,1.4546,0,0.0046,0.31724,1.45198
GBPUSD,2002-01-02,1.4546,1.4555,1.4422,1.4474,0,-0.0072,-0.49498,1.44993
