symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCHF,1996-01-08,1.1653,1.166,1.1602,1.1635,0,-0.0018,-0.15447,1.16375
USDCHF,1996-01-09,1.1635,1.1711,1.1594,1.1594,0,-0.0041,-0.35239,1.16335
USDCHF,1996-01-10,1.1594,1.1663,1.1593,1.1618,0,0.0024,0.207,1.1617
USDCHF,1996-01-11,1.1618,1.1648,1.1556,1.1626,0,0.0008,0.06885867,1.1612
USDCHF,1996-01-12,1.1626,1.1666,1.1584,1.1633,0,0.0007,0.06020987,1.16273
USDCHF,1996-01-15,1.1633,1.1682,1.1627,1.1672,0,0.0039,0.33525,1.16535
USDCHF,1996-01-16,1.1672,1.1851,1.1665,1.1851,0,0.0179,1.53358,1.17598
USDCHF,1996-01-17,1.1851,1.1905,1.178,1.1883,0,0.0032,0.27002,1.18548
USDCHF,1996-01-18,1.1883,1.191,1.1838,1.1897,0,0.0014,0.11782,1.1882
USDCHF,1996-01-19,1.1897,1.1974,1.1883,1.191,0,0.0013,0.10927,1.1916
USDCHF,1996-01-22,1.191,1.1984,1.1846,1.1861,0,-0.0049,-0.41142,1.19002
USDCHF,1996-01-23,1.1861,1.1917,1.1833,1.1876,0,0.0015,0.12646,1.18717
USDCHF,1996-01-24,1.1876,1.1956,1.1876,1.1897,0,0.0021,0.17683,1.19013
USDCHF,1996-01-25,1.1897,1.2001,1.184,1.1996,0,0.0099,0.83214,1.19335
USDCHF,1996-01-26,1.1996,1.2121,1.1982,1.2106,0,0.011,0.91697,1.20512
USDCHF,1996-01-29,1.2106,1.2161,1.2036,1.2054,0,-0.0052,-0.42954,1.20892
USDCHF,1996-01-30,1.2054,1.2177,1.2037,1.2169,0,0.0115,0.95404,1.21093
USDCHF,1996-01-31,1.2169,1.218,1.2091,1.2106,0,-0.0063,-0.51771,1.21365
USDCHF,1996-02-01,1.2106,1.2207,1.2067,1.2136,0,0.003,0.24781,1.2129
USDCHF,1996-02-02,1.2136,1.2232,1.2126,1.2134,0,-0.0002,-0.01647989,1.2157
USDCHF,1996-02-05,1.2134,1.2142,1.192,1.1976,0,-0.0158,-1.30213,1.2043
USDCHF,1996-02-06,1.1976,1.2033,1.1946,1.1976,0,0.0,0.0,1.19828
USDCHF,1996-02-07,1.1976,1.2097,1.1961,1.2074,0,0.0098,0.8183,1.2027
USDCHF,1996-02-08,1.2074,1.212,1.2037,1.2061,0,-0.0013,-0.10767,1.2073
USDCHF,1996-02-09,1.2061,1.2105,1.2028,1.2081,0,0.002,0.16582,1.20687
USDCHF,1996-02-12,1.2081,1.2081,1.2003,1.2053,0,-0.0028,-0.23177,1.20545
USDCHF,1996-02-13,1.2053,1.2079,1.2006,1.2024,0,-0.0029,-0.2406,1.20405
