symbol,date,open,high,low,close,volume,change,changePercent,vwap
^DJI,2007-12-26,13547.950195,13563.320313,13492.679688,13551.69043,122410000,3.74024,0.02760739,13535.9
^DJI,2007-12-27,13549.169922,13551.040039,13349.280273,13359.610352,145770000,-189.55957,-1.4,13419.98
^DJI,2007-12-28,13361.230469,13451.379883,13298.150391,13365.870117,142930000,4.63965,0.03472471,13371.8
^DJI,2007-12-31,13364.160156,13364.730469,13246.530273,13264.820313,167240000,-99.33984,-0.74333,13292.03
^DJI,2008-01-02,13261.820313,13279.540039,12991.370117,13043.959961,239580000,-217.86035,-1.64,13104.96
^DJI,2008-01-03,13044.120117,13137.929688,13023.55957,13056.719727,200620000,12.59961,0.09659226,13072.74
^DJI,2008-01-04,13046.55957,13046.719727,12789.040039,12800.179688,304210000,-246.37988,-1.89,12878.65
^DJI,2008-01-07,12801.150391,12884.150391,12733.839844,12827.490234,306700000,26.33984,0.20576,12815.16
^DJI,2008-01-08,12820.900391,12906.419922,12565.410156,12589.070313,322690000,-231.83008,-1.81,12686.97
^DJI,2008-01-09,12590.209961,12738.639648,12501.759766,12735.30957,332900000,145.09961,1.15,12658.57
^DJI,2008-01-10,12733.110352,12931.290039,12632.150391,12853.089844,325330000,119.97949,0.94226,12805.51
^DJI,2008-01-11,12850.740234,12851.139648,12543.870117,12606.299805,301890000,-244.44043,-1.9,12667.1
^DJI,2008-01-14,12613.780273,12794.570313,12613.700195,12778.150391,245370000,164.37012,1.3,12728.81
^DJI,2008-01-15,12777.5,12777.5,12488.759766,12501.110352,339700000,-276.38965,-2.16,12589.12
^DJI,2008-01-16,12476.80957,12613.129883,12392.269531,12466.160156,500040000,-10.64941,-0.08535366,12490.52
^DJI,2008-01-17,12467.049805,12517.610352,12125.55957,12159.209961,439830000,-307.83984,-2.47,12267.46
^DJI,2008-01-18,12159.94043,12341.540039,12022.480469,12099.299805,483300000,-60.64062,-0.49869,12154.44
^DJI,2008-01-22,12092.719727,12092.719727,11634.820313,11971.19043,506500000,-121.5293,-1.0,11899.58
^DJI,2008-01-23,11969.080078,12276.669922,11644.80957,12270.169922,536520000,301.08984,2.52,12063.88
^DJI,2008-01-24,12272.69043,12399.179688,12241.799805,12378.610352,387900000,105.91992,0.86305,12339.86
^DJI,2008-01-25,12391.700195,12486.889648,12183.679688,12207.169922,393660000,-184.53027,-1.49,12292.58
