symbol,date,open,high,low,close,volume,change,changePercent,vwap
SIUSD,1997-05-21,4.695,4.695,4.695,4.695,0,0.0,0.0,4.695
SIUSD,1997-05-22,4.678,4.678,4.678,4.678,0,0.0,0.0,4.678
SIUSD,1997-05-23,4.738,4.738,4.738,4.738,0,0.0,0.0,4.738
SIUSD,1997-05-27,4.748,4.748,4.748,4.748,0,0.0,0.0,4.748
SIUSD,1997-05-28,4.73,4.73,4.73,4.73,0,0.0,0.0,4.73
SIUSD,1997-05-29,4.838,4.838,4.838,4.838,0,0.0,0.0,4.838
SIUSD,1997-05-30,4.675,4.675,4.675,4.675,0,0.0,0.0,4.675
SIUSD,1997-06-02,4.698,4.698,4.698,4.698,0,0.0,0.0,4.698
SIUSD,1997-06-03,4.728,4.728,4.728,4.728,0,0.0,0.0,4.728
SIUSD,1997-06-04,4.7,4.7,4.7,4.7,0,0.0,0.0,4.7
SIUSD,1997-06-05,4.77,4.77,4.77,4.77,0,0.0,0.0,4.77
SIUSD,1997-06-06,4.783,4.783,4.783,4.783,0,0.0,0.0,4.783
SIUSD,1997-06-09,4.74,4.74,4.74,4.74,0,0.0,0.0,4.74
SIUSD,1997-06-10,4.745,4.745,4.745,4.745,0,0.0,0.0,4.745
SIUSD,1997-06-11,4.745,4.745,4.745,4.745,0,0.0,0.0,4.745
SIUSD,1997-06-12,4.708,4.708,4.708,4.708,0,0.0,0.0,4.708
SIUSD,1997-06-13,4.675,4.675,4.675,4.675,0,0.0,0.0,4.675
SIUSD,1997-06-16,4.687,4.687,4.687,4.687,0,0.0,0.0,4.687
SIUSD,1997-06-17,4.762,4.762,4.762,4.762,0,0.0,0.0,4.762
SIUSD,1997-06-18,4.695,4.695,4.695,4.695,0,0.0,0.0,4.695
SIUSD,1997-06-19,4.745,4.745,4.745,4.745,0,0.0,0.0,4.745
SIUSD,1997-06-20,4.712,4.712,4.712,4.712,0,0.0,0.0,4.712
SIUSD,1997-06-23,4.812,4.812,4.812,4.812,0,0.0,0.0,4.812
