symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCAD,2024-04-16,1.37879,1.38461,1.3774,1.38286,260383,0.00407,0.29519,1.38092
USDCAD,2024-04-17,1.38286,1.38378,1.37596,1.37729,222922,-0.00557,-0.40279,1.37997
USDCAD,2024-04-18,1.37729,1.37816,1.37416,1.37671,209028,-0.00058,-0.04211168,1.37658
USDCAD,2024-04-19,1.37671,1.38046,1.37234,1.37469,273375,-0.00202,-0.14673,1.37605
USDCAD,2024-04-21,1.3738,1.3749,1.371,1.3739,0,0.000100016594,0.00728029,1.3734
USDCAD,2024-04-22,1.37521,1.37526,1.36868,1.37002,170641,-0.00519,-0.3774,1.37229
USDCAD,2024-04-23,1.37002,1.37143,1.36561,1.3663,183520,-0.00372,-0.27153,1.36834
USDCAD,2024-04-24,1.3663,1.37289,1.36546,1.37031,160480,0.00401,0.29349,1.36874
USDCAD,2024-04-25,1.37031,1.3731,1.36501,1.36569,193228,-0.00462,-0.33715,1.36853
USDCAD,2024-04-26,1.36569,1.36958,1.3632,1.36671,174956,0.00102,0.07468752,1.3663
USDCAD,2024-04-28,1.36559,1.36754,1.36316,1.36559,0,0.0,0.0,1.36547
USDCAD,2024-04-29,1.36572,1.36767,1.3632,1.36603,152391,0.00031,0.02269865,1.36566
USDCAD,2024-04-30,1.36603,1.37845,1.36568,1.37779,175509,0.01176,0.86089,1.37199
USDCAD,2024-05-01,1.37779,1.3783,1.37033,1.37388,201651,-0.00391,-0.28379,1.37508
USDCAD,2024-05-02,1.37388,1.37408,1.36694,1.36735,186703,-0.00653,-0.4753,1.37056
USDCAD,2024-05-03,1.36735,1.36916,1.3605,1.36847,222833,0.00112,0.08191026,1.36637
USDCAD,2024-05-05,1.36915,1.36968,1.3647,1.36915,0,0.0,0.0,1.36817
USDCAD,2024-05-06,1.36742,1.3697,1.36479,1.36653,121227,-0.00089,-0.06508607,1.36711
USDCAD,2024-05-07,1.36653,1.37413,1.36588,1.3726,149032,0.00607,0.44419,1.36979
USDCAD,2024-05-08,1.3726,1.37626,1.37159,1.37196,138673,-0.00064,-0.04662684,1.3731
USDCAD,2024-05-09,1.37196,1.37379,1.36744,1.36768,138146,-0.00428,-0.31196,1.37022
USDCAD,2024-05-10,1.36768,1.36905,1.36302,1.36696,139911,-0.00072,-0.05264389,1.36668
USDCAD,2024-05-12,1.3677,1.36892,1.36611,1.3677,0,0.0,0.0,1.36761
USDCAD,2024-05-13,1.36625,1.36897,1.36606,1.36657,119640,0.00032,0.02342177,1.36696
USDCAD,2024-05-14,1.36657,1.36906,1.36326,1.36502,138383,-0.00155,-0.11342,1.36598
USDCAD,2024-05-15,1.36502,1.3661,1.35882,1.36021,151191,-0.00481,-0.35238,1.36254
USDCAD,2024-05-16,1.36021,1.36412,1.35897,1.36176,138924,0.00155,0.11395,1.36127
USDCAD,2024-05-17,1.36176,1.36438,1.36011,1.36099,133391,-0.00077,-0.05654447,1.36181
USDCAD,2024-05-19,1.36079,1.36344,1.35964,1.36079,0,0.0,0.0,1.36117
USDCAD,2024-05-20,1.36125,1.36355,1.3596,1.36246,133321,0.00121,0.08888889,1.36172
USDCAD,2024-05-21,1.36246,1.36754,1.36146,1.36541,160827,0.00295,0.21652,1.36422
USDCAD,2024-05-22,1.36541,1.36984,1.36236,1.36945,165333,0.00404,0.29588,1.36677
USDCAD,2024-05-23,1.36945,1.37434,1.36567,1.37291,195575,0.00346,0.25266,1.37059
USDCAD,2024-05-24,1.37291,1.37386,1.36479,1.36617,151634,-0.00674,-0.49093,1.36943
USDCAD,2024-05-26,1.3666,1.36702,1.363,1.3666,0,0.0,0.0,1.36581
USDCAD,2024-05-27,1.36631,1.3671,1.36296,1.36316,86864,-0.00315,-0.23055,1.36488
USDCAD,2024-05-28,1.36316,1.36538,1.36147,1.3645,156027,0.00134,0.09830101,1.36363
USDCAD,2024-05-29,1.3645,1.37193,1.36395,1.37179,175228,0.00729,0.53426,1.36804
USDCAD,2024-05-30,1.37179,1.37348,1.36602,1.36803,184962,-0.00376,-0.27409,1.36983
USDCAD,2024-05-31,1.36803,1.36896,1.36192,1.36257,200059,-0.00546,-0.39911,1.36537
USDCAD,2024-06-02,1.36189,1.36673,1.36029,1.36189,0,0.0,0.0,1.3627
USDCAD,2024-06-03,1.36286,1.36685,1.36028,1.36272,197047,-0.00014,-0.01027252,1.36318
USDCAD,2024-06-04,1.36272,1.36991,1.36199,1.36756,230317,0.00484,0.35517,1.36555
USDCAD,2024-06-05,1.36756,1.37414,1.36652,1.36943,194888,0.00187,0.13674,1.36941
USDCAD,2024-06-06,1.36943,1.371,1.36641,1.367,167891,-0.00243,-0.17745,1.36846
USDCAD,2024-06-07,1.367,1.37675,1.36616,1.37642,220466,0.00942,0.6891,1.37158
USDCAD,2024-06-09,1.3759,1.37814,1.3753,1.3759,0,0.0,0.0,1.37631
USDCAD,2024-06-10,1.37535,1.37818,1.37521,1.37584,172711,0.00049,0.03562729,1.37615
USDCAD,2024-06-11,1.37584,1.37917,1.3748,1.3758,190800,-4e-05,-0.00290731,1.3764
USDCAD,2024-06-12,1.3758,1.37606,1.36799,1.37231,234576,-0.00349,-0.25367,1.37304
USDCAD,2024-06-13,1.37231,1.37635,1.37115,1.37417,212509,0.00186,0.13554,1.3735
USDCAD,2024-06-14,1.37417,1.37794,1.37235,1.3733,208991,-0.00087,-0.06331094,1.37444
USDCAD,2024-06-16,1.3733,1.37634,1.3729,1.3733,0,0.0,0.0,1.37396
USDCAD,2024-06-17,1.3732,1.37644,1.37206,1.37236,169422,-0.00084,-0.06117099,1.37351
USDCAD,2024-06-18,1.37236,1.37565,1.3709,1.37178,187785,-0.00058,-0.04226296,1.37267
USDCAD,2024-06-19,1.37178,1.37258,1.3698,1.37025,96355,-0.00153,-0.11153,1.3711
USDCAD,2024-06-20,1.37025,1.37209,1.36821,1.36892,167510,-0.00133,-0.09706258,1.36987
USDCAD,2024-06-21,1.36892,1.37181,1.36745,1.36881,170214,-0.00011,-0.00803553,1.36925
USDCAD,2024-06-23,1.37013,1.3708,1.3651,1.37013,0,0.0,0.0,1.36904
USDCAD,2024-06-24,1.36879,1.37081,1.36498,1.36505,162061,-0.00374,-0.27323,1.36741
USDCAD,2024-06-25,1.36505,1.36807,1.36171,1.36575,172248,0.0007,0.05128017,1.36515
USDCAD,2024-06-26,1.36575,1.37076,1.36479,1.36996,181070,0.00421,0.30826,1.36782
USDCAD,2024-06-27,1.36996,1.37124,1.36757,1.37005,182291,9e-05,0.00656953,1.36971
USDCAD,2024-06-28,1.37005,1.37341,1.36553,1.36766,218900,-0.00239,-0.17445,1.36916
USDCAD,2024-06-30,1.36727,1.37473,1.36632,1.36727,0,0.0,0.0,1.3689
USDCAD,2024-07-01,1.36693,1.37489,1.36616,1.37353,189085,0.0066,0.48283,1.37038
USDCAD,2024-07-02,1.37353,1.37553,1.36673,1.3678,184162,-0.00573,-0.41717,1.3709
USDCAD,2024-07-03,1.3678,1.36866,1.36172,1.36348,196544,-0.00432,-0.31584,1.36542
USDCAD,2024-07-04,1.36348,1.3639,1.36078,1.36085,97723,-0.00263,-0.19289,1.36225
USDCAD,2024-07-05,1.36085,1.36531,1.36024,1.36402,180684,0.00317,0.23294,1.36261
USDCAD,2024-07-07,1.3638,1.36459,1.3624,1.3638,0,0.0,0.0,1.36365
USDCAD,2024-07-08,1.36444,1.36473,1.3624,1.36344,178697,-0.001,-0.07329014,1.36375
USDCAD,2024-07-09,1.36344,1.36484,1.36275,1.36359,186742,0.00015,0.01100158,1.36366
USDCAD,2024-07-10,1.36359,1.36431,1.3608,1.36192,162437,-0.00167,-0.12247,1.36266
USDCAD,2024-07-11,1.36192,1.36479,1.3584,1.36317,231757,0.00125,0.09178219,1.36207
USDCAD,2024-07-12,1.36317,1.36394,1.36113,1.36351,221513,0.00034,0.02494186,1.36294
USDCAD,2024-07-14,1.3646,1.36668,1.36313,1.3646,0,0.0,0.0,1.36475
USDCAD,2024-07-15,1.36427,1.36891,1.36275,1.36827,144093,0.004,0.2932,1.36605
USDCAD,2024-07-16,1.36827,1.37079,1.3664,1.36731,210188,-0.00096,-0.07016159,1.36819
USDCAD,2024-07-17,1.36731,1.37015,1.36567,1.36826,234928,0.00095,0.06947949,1.36785
USDCAD,2024-07-18,1.36826,1.37184,1.36703,1.37057,226775,0.00231,0.16883,1.36943
USDCAD,2024-07-19,1.37057,1.37478,1.36986,1.37276,217311,0.00219,0.15979,1.37199
USDCAD,2024-07-21,1.3707,1.37745,1.3707,1.3707,0,0.0,0.0,1.37241
USDCAD,2024-07-22,1.37108,1.37748,1.37053,1.37572,202717,0.00464,0.33842,1.3737
USDCAD,2024-07-23,1.37572,1.37856,1.3752,1.37845,188276,0.00273,0.19844,1.37698
USDCAD,2024-07-24,1.37845,1.38165,1.37772,1.38074,207059,0.00229,0.16613,1.37964
USDCAD,2024-07-25,1.38074,1.3849,1.37967,1.38247,276788,0.00173,0.1253,1.38195
USDCAD,2024-07-26,1.38247,1.3849,1.38072,1.3833,193633,0.00083,0.06003747,1.38285
USDCAD,2024-07-28,1.3828,1.38642,1.38164,1.3828,0,0.0,0.0,1.38341
USDCAD,2024-07-29,1.38279,1.3865,1.38161,1.38516,191816,0.00237,0.17139,1.38402
USDCAD,2024-07-30,1.38516,1.38644,1.38379,1.38488,213173,-0.00028,-0.02021427,1.38507
USDCAD,2024-07-31,1.38488,1.38587,1.37871,1.3808,261271,-0.00408,-0.29461,1.38257
USDCAD,2024-08-01,1.3808,1.3889,1.3792,1.3875,257904,0.0067,0.48523,1.3841
USDCAD,2024-08-02,1.3875,1.38884,1.38339,1.38698,324900,-0.00052,-0.03747748,1.38668
USDCAD,2024-08-04,1.38831,1.39409,1.38091,1.38831,0,0.0,0.0,1.38791
USDCAD,2024-08-05,1.3868,1.39465,1.38092,1.38244,498946,-0.00436,-0.31439,1.3862
USDCAD,2024-08-06,1.38244,1.38557,1.37565,1.37855,422105,-0.00389,-0.28139,1.38055
USDCAD,2024-08-07,1.37855,1.37908,1.37208,1.37574,336745,-0.00281,-0.20384,1.37636
USDCAD,2024-08-08,1.37574,1.37656,1.37263,1.37329,319026,-0.00245,-0.17809,1.37456
USDCAD,2024-08-09,1.37329,1.37558,1.37179,1.37264,283246,-0.00065,-0.04733159,1.37333
USDCAD,2024-08-11,1.37359,1.37468,1.3718,1.37359,0,0.0,0.0,1.37341
USDCAD,2024-08-12,1.37322,1.37478,1.37183,1.37424,228621,0.00102,0.07427797,1.37352
USDCAD,2024-08-13,1.37424,1.37471,1.37045,1.37051,221013,-0.00373,-0.27142,1.37248
USDCAD,2024-08-14,1.37051,1.37245,1.36888,1.3711,201113,0.00059,0.04304967,1.37074
USDCAD,2024-08-15,1.3711,1.37384,1.36952,1.37295,183009,0.00185,0.13493,1.37185
USDCAD,2024-08-16,1.37295,1.37371,1.36708,1.36722,163079,-0.00573,-0.41735,1.37024
USDCAD,2024-08-18,1.36783,1.36844,1.36354,1.36783,0,0.0,0.0,1.36691
USDCAD,2024-08-19,1.3679,1.36848,1.36297,1.36333,171617,-0.00457,-0.33409,1.36567
USDCAD,2024-08-20,1.36333,1.36414,1.36037,1.36196,219071,-0.00137,-0.10049,1.36245
USDCAD,2024-08-21,1.36196,1.36236,1.35754,1.35942,266206,-0.00254,-0.1865,1.36032
USDCAD,2024-08-22,1.35942,1.36188,1.3571,1.36148,188347,0.00206,0.15154,1.35997
USDCAD,2024-08-23,1.36148,1.36161,1.34987,1.35038,202289,-0.0111,-0.81529,1.35584
USDCAD,2024-08-25,1.3508,1.35136,1.34631,1.3508,0,0.0,0.0,1.34982
USDCAD,2024-08-26,1.34982,1.35152,1.3463,1.34861,192514,-0.00121,-0.08964158,1.34906
USDCAD,2024-08-27,1.34861,1.34883,1.34425,1.34434,183274,-0.00427,-0.31662,1.34651
USDCAD,2024-08-28,1.34434,1.3488,1.34362,1.34811,226552,0.00377,0.28044,1.34622
USDCAD,2024-08-29,1.34811,1.34911,1.345,1.34846,252687,0.00035,0.02596227,1.34767
USDCAD,2024-08-30,1.34846,1.35094,1.34647,1.34835,219938,-0.00011,-0.00815745,1.34856
USDCAD,2024-09-01,1.3489,1.35046,1.3484,1.3489,0,0.0,0.0,1.34916
USDCAD,2024-09-02,1.34812,1.35052,1.34806,1.34922,106199,0.0011,0.08159511,1.34898
USDCAD,2024-09-03,1.34922,1.35624,1.34867,1.355,219469,0.00578,0.4284,1.35228
USDCAD,2024-09-04,1.355,1.35654,1.35002,1.35056,237031,-0.00444,-0.32768,1.35303
USDCAD,2024-09-05,1.35056,1.35251,1.34993,1.35032,224575,-0.00024,-0.01777041,1.35083
USDCAD,2024-09-06,1.35032,1.35824,1.34648,1.35698,265270,0.00666,0.49322,1.35301
USDCAD,2024-09-08,1.35621,1.35755,1.3551,1.35621,0,0.0,0.0,1.35627
USDCAD,2024-09-09,1.35566,1.35771,1.35462,1.35589,208296,0.00023,0.01696591,1.35597
USDCAD,2024-09-10,1.35589,1.36155,1.3553,1.36095,221118,0.00506,0.37319,1.35842
USDCAD,2024-09-11,1.36095,1.36229,1.35666,1.35749,242424,-0.00346,-0.25423,1.35935
USDCAD,2024-09-12,1.35749,1.36046,1.35648,1.358,218204,0.00051,0.03756934,1.35811
USDCAD,2024-09-13,1.358,1.36001,1.35651,1.35828,183505,0.00028,0.02061856,1.3582
USDCAD,2024-09-15,1.35777,1.36071,1.3565,1.35777,0,0.0,0.0,1.35819
USDCAD,2024-09-16,1.35934,1.36077,1.35667,1.35863,183247,-0.00071,-0.05223123,1.35885
USDCAD,2024-09-17,1.35857,1.36163,1.35783,1.35972,200126,0.00115,0.08464783,1.35944
USDCAD,2024-09-18,1.35972,1.36225,1.35393,1.36038,289854,0.00066,0.04853941,1.35907
USDCAD,2024-09-19,1.36038,1.36469,1.35324,1.35578,296421,-0.0046,-0.33814,1.35852
USDCAD,2024-09-20,1.35578,1.35891,1.35412,1.35652,247296,0.00074,0.05458113,1.35633
USDCAD,2024-09-22,1.35642,1.35818,1.34894,1.35642,0,0.0,0.0,1.35499
USDCAD,2024-09-23,1.35529,1.35814,1.34864,1.35398,197415,-0.00131,-0.09665828,1.35401
