symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDCNH,2023-11-02,7.33465,7.33687,7.32194,7.32405,224020,-0.0106,-0.14452,7.32938
USDCNH,2023-11-03,7.32405,7.33089,7.28605,7.28654,191349,-0.03751,-0.51215,7.30688
USDCNH,2023-11-06,7.28782,7.29292,7.27014,7.27736,173927,-0.01046,-0.14353,7.28206
USDCNH,2023-11-07,7.27736,7.29463,7.2757,7.27618,174374,-0.00118,-0.01621467,7.28097
USDCNH,2023-11-08,7.27618,7.28877,7.26627,7.28637,170336,0.01019,0.14005,7.2794
USDCNH,2023-11-09,7.28637,7.30214,7.2805,7.29471,182789,0.00834,0.11446,7.29093
USDCNH,2023-11-10,7.29471,7.30758,7.29471,7.30604,164160,0.01133,0.15532,7.30076
USDCNH,2023-11-13,7.30078,7.31064,7.28972,7.29166,157591,-0.00912,-0.12492,7.2982
USDCNH,2023-11-14,7.29166,7.30558,7.24885,7.25087,192058,-0.04079,-0.55941,7.27424
USDCNH,2023-11-15,7.25087,7.26662,7.23816,7.2555,224886,0.00463,0.06385441,7.25279
USDCNH,2023-11-16,7.2555,7.26868,7.24274,7.24482,198787,-0.01068,-0.1472,7.25294
USDCNH,2023-11-17,7.24482,7.25507,7.20971,7.21364,199476,-0.03118,-0.43038,7.23081
USDCNH,2023-11-20,7.21654,7.22458,7.16273,7.16381,224100,-0.05273,-0.73068,7.19192
USDCNH,2023-11-21,7.16381,7.16764,7.12829,7.14179,230582,-0.02202,-0.30738,7.15038
USDCNH,2023-11-22,7.14179,7.17561,7.13162,7.16279,242154,0.021,0.29404,7.15295
USDCNH,2023-11-23,7.16279,7.16737,7.13771,7.14716,162839,-0.01563,-0.21821,7.15376
USDCNH,2023-11-24,7.14716,7.16083,7.1418,7.1433,213969,-0.00386,-0.05400747,7.14827
USDCNH,2023-11-27,7.145,7.16669,7.14358,7.15846,205146,0.01346,0.18838,7.15343
USDCNH,2023-11-28,7.15846,7.16533,7.13095,7.1319,220961,-0.02656,-0.37103,7.14666
USDCNH,2023-11-29,7.1319,7.14598,7.11189,7.14185,266866,0.00995,0.13951,7.1329
USDCNH,2023-11-30,7.14185,7.15721,7.1227,7.1401,261355,-0.00175,-0.02450345,7.14047
USDCNH,2023-12-01,7.1401,7.15572,7.12197,7.12237,284265,-0.01773,-0.24832,7.13504
USDCNH,2023-12-04,7.12286,7.15506,7.12254,7.14651,241762,0.02365,0.33203,7.13674
USDCNH,2023-12-05,7.14651,7.17586,7.14435,7.17301,258003,0.0265,0.37081,7.15993
USDCNH,2023-12-06,7.17301,7.17678,7.1617,7.17357,214325,0.00056,0.00780704,7.17127
USDCNH,2023-12-07,7.17357,7.17426,7.15253,7.16059,261912,-0.01298,-0.18094,7.16524
USDCNH,2023-12-08,7.16059,7.18966,7.1536,7.18373,274948,0.02314,0.32316,7.1719
USDCNH,2023-12-11,7.18373,7.19928,7.17857,7.19104,211055,0.00731,0.10176,7.18816
USDCNH,2023-12-12,7.19104,7.19682,7.17602,7.19127,210247,0.00023,0.00319842,7.18879
USDCNH,2023-12-13,7.19127,7.19997,7.13415,7.13632,244184,-0.05495,-0.76412,7.16543
USDCNH,2023-12-14,7.13632,7.14797,7.11049,7.12284,312744,-0.01348,-0.18889,7.12941
USDCNH,2023-12-15,7.12284,7.13713,7.09723,7.13136,269781,0.00852,0.11962,7.12214
USDCNH,2023-12-18,7.13136,7.14722,7.12714,7.14071,189894,0.00935,0.13111,7.13661
USDCNH,2023-12-19,7.14071,7.15263,7.11913,7.12184,194975,-0.01887,-0.26426,7.13358
USDCNH,2023-12-20,7.12184,7.15429,7.11748,7.14836,183676,0.02652,0.37238,7.13549
USDCNH,2023-12-21,7.14836,7.16056,7.13477,7.14027,222198,-0.00809,-0.11317,7.14599
USDCNH,2023-12-22,7.14027,7.16358,7.12908,7.14949,233083,0.00922,0.12913,7.14561
USDCNH,2023-12-25,7.14949,7.15412,7.14949,7.15112,126,0.00163,0.02279883,7.15106
USDCNH,2023-12-26,7.15112,7.15292,7.13851,7.13927,99798,-0.01185,-0.16571,7.14546
USDCNH,2023-12-27,7.13927,7.16065,7.13737,7.14974,134420,0.01047,0.14665,7.14676
