symbol,date,open,high,low,close,volume,change,changePercent,vwap
USDPLN,2015-07-24,3.75162,3.78106,3.74508,3.77278,116578,0.02116,0.56402,3.76264
USDPLN,2015-07-27,3.77278,3.77801,3.70548,3.7159,135844,-0.05688,-1.50764,3.74304
USDPLN,2015-07-28,3.7159,3.7425,3.71236,3.72378,119624,0.00788,0.21206,3.72364
USDPLN,2015-07-29,3.72378,3.76182,3.71745,3.75657,125613,0.03279,0.88056,3.73991
USDPLN,2015-07-30,3.75657,3.80872,3.75586,3.78992,137057,0.03335,0.88778,3.77777
USDPLN,2015-07-31,3.78992,3.79831,3.73352,3.7701,149971,-0.01982,-0.52297,3.77296
USDPLN,2015-08-03,3.7701,3.79326,3.76584,3.78436,118088,0.01426,0.37824,3.77839
USDPLN,2015-08-04,3.78436,3.84306,3.77314,3.84245,119077,0.05809,1.535,3.81075
USDPLN,2015-08-05,3.84245,3.85686,3.81172,3.82828,135995,-0.01417,-0.36878,3.83483
USDPLN,2015-08-06,3.82828,3.85,3.81428,3.83578,102856,0.0075,0.19591,3.83209
USDPLN,2015-08-07,3.83578,3.85732,3.81314,3.81544,133849,-0.02034,-0.53027,3.83042
USDPLN,2015-08-10,3.81544,3.84086,3.8052,3.81152,110963,-0.00392,-0.10274,3.81826
USDPLN,2015-08-11,3.81152,3.83424,3.78519,3.79904,144272,-0.01248,-0.32743,3.8075
USDPLN,2015-08-12,3.79904,3.80556,3.73814,3.75128,172774,-0.04776,-1.25716,3.7735
USDPLN,2015-08-13,3.75128,3.77398,3.74176,3.74716,141295,-0.00412,-0.10983,3.75355
USDPLN,2015-08-14,3.74716,3.77007,3.7427,3.76413,134748,0.01697,0.45288,3.75602
USDPLN,2015-08-17,3.76413,3.77979,3.74328,3.76098,141000,-0.00315,-0.08368468,3.76205
USDPLN,2015-08-18,3.76098,3.78209,3.75328,3.77616,123021,0.01518,0.40362,3.76813
USDPLN,2015-08-19,3.77616,3.78785,3.75,3.75688,131896,-0.01928,-0.51057,3.76772
USDPLN,2015-08-20,3.75688,3.7734,3.72466,3.72688,152432,-0.03,-0.79853,3.74546
